y,temp,humidity,wind,pressure,region
41.23799443516647,20.90663961664646,94.13810777925266,2.5108626037142487,1009.4897425496597,North
47.183339075264854,11.430899549976473,21.155257684249694,15.899084696549737,1013.3742987961143,South
-0.7834084533586589,31.26493672337693,44.115239456112356,11.639568477265314,999.2596564203529,North
4.4007628969554045,23.58175169970233,64.6022187606377,14.162099887188052,1012.5185760569065,North
17.937099771704794,7.8097985314604035,45.50170499947774,14.373916278922673,1011.4536018968265,North
3.955907489102367,18.847453409668038,54.18294607238815,2.912976625613287,1016.8188224773538,East
-1.2714935041518372,0.9347375214265607,51.891500946683365,1.1281029036492074,1020.5880376022292,East
24.725644180561755,0.7162682596132575,26.467351493950147,11.465784118402354,1018.9626353792056,East
-0.8927405583383429,29.39544362368785,68.67882597314812,6.070479030014061,1011.9445021568414,East
29.001768344706388,6.890559164440608,82.55084541104864,4.688264323413677,1008.8607258477639,North
-4.478341880356515,38.73928484905583,59.58706977831955,2.337575018304858,1007.9808554159675,East
29.508405185031588,14.328412892258807,31.21883894308661,15.468789321143795,1006.7463527892464,North
1.1019917993559951,27.948643136469606,56.095548473681134,10.285778783934514,1008.0794812963248,East
39.042504720870475,18.49904019695337,21.059547543331995,15.060778374861547,1012.0149805536822,East
37.38921669770397,16.378489978538028,88.06106228236587,10.021517444996997,1003.2379836081169,East
0.587367204803909,26.717427313784498,38.04461619185457,0.8732345345482662,1016.5458287309028,East
25.522515255630715,25.04228943214668,87.67700821627112,3.9512021447316323,1012.1319423600248,South
2.4660942932380765,35.074529187410015,63.80797128485914,14.709652368553403,1006.3209141032205,South
44.26021433718207,3.376853752113922,93.74998132983663,3.442671796284509,1007.8789626087292,East
32.03264265616696,20.262190439712985,83.69923017493213,16.42161900893651,1019.7112808990491,South
25.949089177891736,24.30740120564772,20.831664953666586,5.755552017836761,1020.2332262813726,North
29.62032924802073,25.994021032726295,21.13389429436075,7.602764429407779,1032.1097702368486,North
12.639672079478155,25.01920232137918,75.75797105699436,11.917097656236194,1017.536982736015,South
14.390547098431487,14.713750695124093,58.75965596041597,14.401058930340975,1007.5951589788564,South
18.69704911202468,1.243083627817274,76.65241003631276,13.780626097183191,1007.2308337486256,East
6.96445552666612,28.539856168496986,64.22689119633719,14.694930426934214,1016.1132176523723,South
14.47878149825477,1.753576996063022,37.42108080536492,9.173303264902097,1019.4450932249763,North
21.2142055610215,18.82857611776448,78.99546465743313,5.7941406474877,1024.261972289923,South
20.555176958826024,28.764927970220437,22.327690325680877,3.8686029249543408,1006.0061925528121,East
33.47473918535307,10.940463857105698,80.48849500984939,17.265711957802317,1013.8078368131091,South
15.499515614409562,1.1120230380157992,69.88139191377735,10.326948627155206,1003.707259874965,East
18.425227112428722,3.708819232571745,70.49556732859423,17.441424275820182,1016.0389975693693,East
34.70042235158082,5.564243355122449,23.28957841309679,8.880714416801263,1004.8928168580056,North
7.0742209235997455,26.603922360557398,35.73304582185036,6.75268280414942,1024.6421948641307,South
2.1419908265682155,26.141221113393676,56.670259362245325,11.003952217591102,1006.7758746470728,North
5.569080021962456,39.135922310952346,53.15487470519893,17.875927297726083,1017.8730692931393,South
39.781349740409695,12.955111262370615,21.98491676599253,15.564849618540851,1014.2090328475873,North
13.054425228035006,5.254830948540374,45.18730804832008,7.372016527043458,1013.3926768664802,South
44.74334409196251,6.90125942000221,92.55970912191995,0.7739535420700077,998.5658135593068,North
9.905376868711365,1.286535035538714,42.99230079679201,7.356461454203673,1012.2711766984568,East
1.6849293262858422,32.95513145488693,67.45877357950454,13.656222150941847,1005.1635929725389,South
15.61562659326773,3.0462110784365626,71.12696724777538,0.031012498833437485,1008.3199993815903,South
2.9819085935551772,35.74640346835207,66.7747692606083,14.988017828972186,1016.9097678315516,South
6.171233968018081,1.9374913292371465,41.727250000086414,4.685990124086007,1034.7394298629463,North
-4.380963699563311,32.532475071664415,62.87666918513674,6.590702496338391,1028.1856477134422,South
24.50786715149375,7.830221982194803,72.80706248176261,16.572300746490633,1017.1330895925948,South
4.345015983324857,0.9233249577355318,48.74908921269171,6.734275121113022,1016.0831421180201,South
5.208129343805611,28.061810423972137,41.02279527447372,8.607396384490174,1010.1933287128267,East
8.696482334707175,0.10600199866464877,40.62467017290503,7.990257430894685,1004.9917190743737,North
38.673182380882146,11.906793894865388,88.8575269863464,6.53241998446544,1016.5437979501402,East
7.1383691399640785,2.2837081961892025,68.3357079774548,1.466441966180495,1009.4444142648894,South
19.16779372946085,4.854671374673916,76.43251773045769,7.629621834036843,1027.0496463902427,South
5.690386286087449,5.016418098426874,62.58673204365817,8.876662577151217,1030.1710764152888,North
-1.3728419301227959,28.927613658854632,67.28443397969187,3.9295079863076205,1030.1233662173297,South
5.870175214980061,38.88618990239833,40.73893049696805,14.861725285788118,1007.9160274838556,East
34.58097070568905,9.78346762120836,86.9626336554856,8.90237786307906,1008.9418609492105,North
7.815588786879259,15.956247762335906,57.589656907679355,4.294233956619191,1003.3126489058923,East
23.377431589424454,14.975591357549224,80.40138756128152,1.806551516471535,1018.1871846015049,East
15.193786150431922,10.271887709162609,58.85116856895482,10.400885414541355,1006.1613146734692,East
14.671465758291179,28.508150963707863,28.723993560075428,8.614205622687672,1008.1698130623743,South
28.79391852959007,10.852498172084495,28.38669037715317,12.874042295303532,1005.8994430635416,North
10.947516940523876,20.576584573598645,54.808392835808135,17.789957636886935,1008.5453324834205,South
10.588126187295984,5.190010948394894,52.24186818293045,3.6077933224432686,1026.2298071360442,South
28.262710045313728,33.91852181133941,88.49721348746797,13.196899033364023,993.2666634551601,South
12.42445089756012,27.49490689729579,29.8796788366033,7.767183301775757,1017.2071425692515,North
14.172351212814982,21.55034413296571,71.49175873252094,7.115620975431523,1006.5488108314926,South
27.14710436505027,24.56341901130305,88.86052712725343,5.201428925133753,1031.7537017820061,South
11.017692070382797,8.974791051802224,50.8307490632528,6.435940099604076,1019.6238842149854,South
16.23709758133816,33.76223341670729,86.37347004444685,2.1213634218548183,1004.8499920234169,East
25.250204987484054,4.896368832585849,30.82340009201627,8.19707788895541,1008.1140054061079,South
15.864502406283925,35.24609678370283,27.90099294785013,10.576368400544927,1008.4405530288337,North
6.6409188298089745,24.525605899901546,37.50262424857332,5.031764574403868,1022.2052639634893,North
-3.9206968006247185,37.614833813921216,59.08958409331485,8.16609853325711,1026.5557392195724,East
14.642194556307057,11.52652100909961,68.48104376587625,8.496695794158265,1014.2289400789649,South
12.396663539926532,37.41525169092306,77.84385543632379,11.872791314676828,1011.8542313952693,East
10.322383484388713,25.532277158773393,77.49132093534082,10.503506188978298,1021.3499600846347,North
26.440736602484616,0.3995322800775103,28.391102065371385,16.982740618968148,1013.2188900740673,South
35.18468363316885,4.115643859042297,85.55047412496877,9.469101277128452,1016.7436473316847,South
21.55529233852542,23.714702712203017,28.425091837926285,10.93225665037838,1014.7704323739785,North
37.03607428825924,3.803199257968819,87.33580256007048,9.550809661829492,1006.6939294655112,East
28.91367613691462,29.915068242941423,91.82198034303057,6.211813723479726,1023.9061044269218,South
-2.510216081290236,26.878851299873627,63.80748425892575,2.9195780565767135,1008.2651242007394,North
15.289212443514353,7.493664794684141,72.04223506774422,0.29493522821799223,1028.5023939894836,North
-1.1855214294698393,25.477023015018744,47.72946914461319,3.9970349630159268,1022.4414706844609,North
7.555646790013419,22.668787218057155,61.29912274695874,10.049467655495746,1014.5496068066124,East
26.031245323690715,9.853376845659962,82.4051123166087,0.4942522770365838,1003.0497145641978,North
11.01570278155941,28.302525456159564,31.962413425208396,5.721596565954939,1026.4066167758344,South
8.575678226768607,10.052287383766698,57.63093796767843,0.7378856989545022,1015.5230251369752,East
-0.9935290732920814,34.58910879557685,50.69143072377888,12.358228958204153,1020.1485515626149,East
34.157621443473964,15.84969234907755,84.97891672035732,9.242259842886975,1024.8154830780907,South
28.720758191132234,19.810814709296697,29.82436968918349,16.061572635871265,1004.0399782778014,South
27.03381805164656,26.453080437778542,86.88161297019592,11.333084230805946,1015.9090435519713,South
6.745320647144015,35.318614181146344,38.77034126078672,12.67172979228879,1009.9845907508764,North
12.104337326292118,18.246692128860044,65.42734938653376,15.88008993126484,1015.5559100240321,East
5.18845689827879,26.19603099752831,48.4923816994297,16.139163187019356,1016.6570141975909,North
35.869540832641164,23.873975603867915,89.95573711477938,6.63691614025619,999.6914088691859,North
17.033539425495224,2.8860713775222324,34.814574626520994,10.527165088273868,1011.1753641892998,North
0.22460410802539488,25.315617113486425,57.69052962140066,7.263827184385753,1013.7171928249136,East
16.271538327414312,1.8546820034159506,37.121678238011,10.19513363944236,1002.981399445346,North
24.155562993537455,20.224439082291532,80.09202935931368,16.941517268167008,1007.1172196568883,North
18.1231431115504,4.26108698428008,40.32905817286348,17.876912675940197,1013.9970789248794,North
34.89979636834998,24.347122246695,91.51156659252118,8.490994426674911,1018.4899409951106,East
24.03477736192867,28.839361278562777,89.32989236578408,1.1619217988673092,1011.8263684499675,East
-1.1191027159731073,31.431216470293705,55.63927067704027,17.278940597589607,1007.4097155640395,North
29.23948216538983,23.60044644373323,20.969836035693987,2.1329561287164207,1004.9666300917403,North
30.75736870127405,39.57191365306473,92.4063305733436,0.43906283421650816,1010.1418299741043,East
22.872188765210687,14.39594182670104,71.44730900195738,12.575238915057145,1006.6078172292966,South
7.207608095951903,0.45325080440395293,56.89843714961635,15.283398099818763,1017.7625261981111,North
-0.30009215338193895,32.73686112236471,65.3064176713836,11.11786767350403,1015.0239932147979,South
29.263487810709318,18.09330825236556,28.32391707042416,10.686123309846474,1007.7979529737967,North
13.554025852724106,21.703337467226717,31.81530587659499,5.9147464331038355,1014.8242006894624,East
-2.127663060663372,33.88015609701262,67.91841277132424,11.262877319629743,1031.643708062882,East
39.302331958468386,10.47959792758014,23.67207061678178,14.843906532349829,1019.0189342611665,East
17.74320455961512,13.069921473861484,72.67261431403111,5.883220885866863,1015.0372343888491,East
36.61827629463281,3.868409039188241,88.9834175041638,8.294744786855802,1018.7370075756892,North
5.729390088293979,27.27167602783032,73.17164447553424,11.559870664781402,1023.1139815375216,North
18.901484718582125,8.519794620489552,62.04756072288234,14.069211731594889,1000.8291946241827,South
13.671350048524507,34.1295103613235,79.56526033651551,11.477173661877485,1009.5910441677369,North
14.843099253754588,24.41088166160924,76.1349309513626,2.8298354843743962,1008.0632375501793,South
1.0892860627379541,36.4546194390426,64.29949771411664,9.536810709830295,1007.8345318517817,North
12.639430654850177,2.4397964566065378,34.776726290241456,7.836793795764962,1029.9142258015934,North
30.07334586825776,39.66833799802834,20.587399384948164,11.619643238951568,1017.0822640268925,North
9.67795717174471,15.911720416730128,54.29791643750754,11.627784583729476,1021.9263979848625,East
6.8623438189285455,21.826541189249955,38.078075745439634,1.7535038205494655,1015.3914581490853,East
4.180431498742179,25.749362574826726,37.03464049295908,2.4958221371567335,1035.0229142605922,South
6.599502590728201,19.411132635383176,58.002199040456176,1.5752984996144805,996.9196900198785,South
1.925987553348214,21.115533511338565,48.1545823909519,1.7262064353493751,1009.1249215766416,North
6.562932992183141,16.686224832036803,57.804189328687116,9.437515643820648,1009.4750296372214,East
14.669175643443646,7.475333802608306,40.1956571246031,0.049153619498239376,1010.2096516195074,South
6.404528707899491,38.777713427983635,65.75880199016817,14.089952654434548,1020.3160147203905,South
2.041877957730191,32.043845630641236,66.64898021768133,10.235764514962844,1013.721635419374,South
14.325929160281625,23.91566337277361,35.66880033910896,12.978537480519933,1018.204270057289,South
7.013200818395183,2.2632739160272486,62.56041815612624,8.650699296196144,1021.3384642793823,South
0.6495655459671152,35.788945794948624,53.391177576646164,16.32041013725786,1014.8032641907699,East
42.825586309452476,3.0962224514192016,92.70695828368386,14.810810002202766,1018.8282234404635,South
9.369956234997385,31.28726822158705,74.13377646919095,8.970144677881992,1009.4780457641887,North
14.637028172943346,2.353272032790854,33.641874710889255,4.395631554762686,1007.8409768666876,East
19.656748110439846,30.450697589667612,86.15212801912847,2.2768553553178634,1005.9103959352177,North
-1.982023110833738,33.783067234097516,55.77661360737655,15.175376741902657,1013.6752642648785,North
32.14181391885761,17.989987426836358,83.51425654502188,12.183716573857946,1005.3668712595049,South
21.853411923329855,22.18354693478554,82.31806497075272,4.77309240608978,1004.4403950387159,South
22.271574014056075,33.50325077131372,21.301293048043853,13.069803483866817,1018.2112699387216,North
7.6826746319934065,38.827492552357846,37.5246418437998,5.5435843644977,1005.5567020061812,South
29.56225971989895,0.7107062316155943,88.33187073983898,4.585951978768099,1017.5394303429605,South
21.645422440922665,5.191494507228369,77.73086634405487,13.30530798500614,1010.4227522177014,East
14.327270201519417,34.56582461081309,30.14941680456579,13.311678106747808,1008.3705210631338,South
9.307339246481948,27.141938273730663,35.92192839756235,14.82965819381575,1020.2690045769034,North
19.328550865132883,10.894567688468264,66.39855676497174,15.295994789242965,1020.9384887418316,South
12.04455085386203,17.805066533349745,40.902191113841155,9.841634881601156,1014.7135823558452,East
21.645460803353675,4.446915293863283,35.32043255389252,4.643433141323674,1024.2802367362567,South
41.26494944768541,1.1472366290673852,93.75587768283606,10.899435273059513,999.5475706632591,East
-5.752245911073704,29.279405667308257,54.39653187813226,5.380604146572115,1021.6467014693293,North
2.687938587564356,28.962879033584823,58.95651908608471,14.271967945765041,1006.5691785692022,South
3.231968562904728,27.771518192407253,68.91789618309477,2.1406852811640853,1011.1531172478478,South
16.699977253293316,35.37800947031576,25.680130316856598,5.8748408321108325,1015.8684095468057,East
10.949392624472772,11.465610824793679,49.73983436223336,0.6840233287660176,1007.4509070668406,North
33.94023923253827,16.944712887230118,87.90711078237587,8.018117979255484,1012.6588636739549,East
43.5379304162029,10.023110111532434,90.74132061314916,2.5208659065092656,1009.5860530416653,South
7.137861412676239,25.012309609451723,57.14464759906652,17.50813512086528,1011.1784867663462,North
25.26187793490259,25.48067723942367,86.91595226263344,6.403304749460438,1029.8359943009136,South
17.046177732892012,16.311099314756632,57.42762141423925,14.21765495722447,998.1467065283675,East
39.35503102628346,37.40524080343182,93.92079114187935,14.91622132224246,1011.2822955190082,South
17.08854735661647,19.541998154099623,79.03913986068866,1.6565987377190756,1016.1426208048597,North
14.74135823411218,36.70585417714893,82.27326560323479,12.035412778914253,1003.946766469494,North
7.4788966372731345,29.218266016885476,33.98237677754791,6.196630562104061,1011.6540023492498,South
28.021352806783163,37.54610799181559,20.336579528499385,5.365793451390468,1015.4230153189875,South
-0.5207011459519879,30.308038984106833,57.87127222377569,13.579209237472044,1015.8734818356028,East
50.38310757734961,8.987711367349277,93.710354232306,4.5768087331127365,1019.5840735080958,South
31.708571984777993,27.586561189445987,92.54437140514827,5.577176050210823,1021.7752048572363,North
16.20451113812506,9.537572727333131,66.06391784025033,13.621859723532296,1010.3554419643363,North
18.753707768352648,11.624516770063757,33.849163815471854,6.291959470289125,1013.7005433512259,East
40.04739204282463,8.857802989662282,20.673124526893968,7.0639389724071595,1001.6454288848867,East
7.91601276508856,19.854987534553594,57.23697547501732,13.337478739987489,1012.5799662240202,South
9.62025295257585,17.36065371168436,42.646118598461086,2.492378260184002,1001.3914173759945,East
-0.4488781049182533,36.285435724371155,45.259190620200656,12.471713596396368,1013.0869901304441,South
18.39098392331686,23.72521739142677,82.49540758818577,5.816572038069595,1019.5873799749097,North
32.53367546776324,14.39091033540793,26.700818656704687,15.193890749884996,1016.3057811549398,North
23.397353092240593,24.934072489383144,26.802512897874585,11.130342480580268,1013.7297262819345,North
4.148443720559587,13.661317841094899,53.19791024482352,0.1381363815822263,1019.456100670377,East
-11.033045912998357,33.452688833897255,51.00783253452997,2.379318644540747,1021.5695989764996,East
35.93424635174574,3.563376182521014,24.791315960477043,13.50919006920407,1006.3710889274794,South
11.397117909423079,8.748520673199094,60.9125283748603,3.9563008046229156,1022.4889157683165,East
5.478209611350351,3.762016076001782,52.40223059489723,0.3068738707788634,1006.9486228673381,East
36.41060255325602,34.686245656316466,94.47932465604481,13.29179759212734,1009.435794231049,East
34.00211397257137,10.882671020867715,24.9564720474469,12.10639061806352,1018.8060047069395,North
13.959485247778133,39.78916844663142,28.806471212787635,4.018849704056102,1014.4207556756658,North
25.039515724886183,6.076143129267,31.881778476988444,11.266227301406039,1012.8147558642639,South
14.520796148357611,12.966737642623274,44.36456580282664,11.289383876921573,1014.3818470348798,South
6.103720147898543,35.73303166297954,69.83726896930918,16.908932140582657,1023.506746904929,South
33.640566241610955,25.41570887997843,92.48789817834964,1.7593656863869764,1013.5441355629883,East
33.47350962018925,19.792292926797366,88.07688354413217,3.0859205655488307,1018.9637767844563,South
10.349150330938297,6.552917856580787,53.15784957233609,5.438596615819318,1018.7605655683539,South
18.14115647981138,31.636922866759733,25.319239384286085,13.79586900010755,1029.701590115664,East
14.406043625730906,13.320903701169563,68.37039018772415,8.494000542549797,1024.0665264247943,South
-3.3090083940267925,30.124304479585415,51.32586620695705,6.627385354604984,1018.6358800730727,East
27.379218052068424,23.312210961826757,21.750393770432133,6.864109885371088,1018.7563276057471,South
14.461884378265111,24.66680767405071,81.30307883704343,9.145227527612162,1014.3514732312221,North
10.84461272838629,13.011204647607716,59.694168212100394,5.84841838653129,1011.7020499024583,North
9.411357281439773,3.001883109382053,52.840381900565085,12.271140191539608,1012.9002468503465,South
7.977877318836433,23.812888712797935,74.27337434160289,0.4523846445136457,1013.1952008459344,South
20.035384025227586,29.73990786317662,84.36339374732829,10.760419973264069,1009.406209471173,East
34.638770719891546,23.042589858262005,89.91753987516888,6.488136781247737,1009.6909340509418,South
5.364618861364723,24.046371010023492,44.87168860625519,8.620188538419493,1012.4920338973354,North
14.743286038205069,27.896765168585777,33.78692378316979,13.554079969187278,1010.4059197999067,South
1.9687907583590953,1.7919508191244082,44.77313570413262,0.6388221278865054,1011.451073754385,East
49.19403258299099,8.947505832633297,93.22288638053273,3.898334373679492,1011.6661831292721,North
17.425548493637294,24.554568500924717,27.385906935086666,9.20597475599667,1020.2468239535748,East
43.53833809245168,5.424768821476391,91.27158408009032,11.110973070346052,1019.3387453545838,North
14.65464874401479,10.811508736175739,66.38500513893244,3.332643839183889,1021.1971063792869,East
35.117698276654956,1.8005048630150045,20.726134576815358,3.511180095397493,1022.9605184476098,North
36.460294981144685,8.611384758052223,84.43594127759394,11.228467575456078,1007.2362460314038,East
14.006127569559922,0.4639666571833301,71.0887150003706,13.027815401354044,1013.2309700333697,South
6.615573664981476,32.73224599842102,30.84695833177378,8.098339305374445,1015.4107063750328,East
1.889997276140359,23.510265800455706,45.60131159812181,8.026380970564711,1016.5378854388365,North
26.888975047015453,21.867699121558424,85.46620807233325,7.202990819084758,1017.1017816377,South
11.011915772780416,0.22466491421010648,74.64771231752856,4.544012732456825,1024.361801120663,South
1.407942187526731,34.004966748154985,43.89926881606177,17.7406151566875,1008.6085505912652,East
19.587677766643605,0.0027135324910032566,79.56606734409598,11.265580660968698,1014.8462602146528,North
0.20690305988572177,31.492733353989586,39.11042900448693,6.412691754769516,1003.2646792024924,East
10.633982935879185,8.758054642902673,61.20634395280701,4.604628307214284,1016.3361451275243,South
25.08015345232534,32.80809863799378,90.01747588169859,4.525176143741494,1000.2609904430758,East
6.069206366181255,5.164965433914199,52.71651753910399,5.714148310724191,1015.8839828905535,North
6.23152996991317,21.893596091404063,61.71857839956226,9.984413333969856,1022.926710823762,North
22.03027882312001,1.1781257536933554,78.21462428016775,10.47015732480124,1017.9749288073633,South
15.91558795635171,22.18603265368963,35.28028137070389,11.910814673193741,1004.4896104856642,South
6.260982417477174,5.320216674917351,53.67939587196179,0.42711500415445114,1006.8011724044036,North
29.162309286248693,32.24417587763182,89.00408084307178,10.382760225127388,1017.9362112324659,South
20.051469666898832,9.449827297587046,68.88823907006764,10.466436862476993,1012.101015700446,South
24.4182642855085,4.637466865088271,72.60356131940796,16.546783033318096,995.573519298369,North
37.47687722041403,1.2166082669587697,92.16829727132041,4.167823224066324,1024.3355808696454,East
4.279491354237125,22.965771669037274,64.1678089961566,0.7794962952792786,1014.4849444606747,South
25.70999788846077,26.47879503490168,85.29031344943195,17.023347001409793,1001.5636354608594,North
37.066102198586805,35.79324044857833,94.43201302316594,10.14005020508212,1014.8752377413172,South
6.994604373047204,2.4708621737559078,70.71960023448844,1.8724978900160514,1030.715976810338,North
17.053759626062707,15.67655733464704,71.35846367396314,5.871202488352404,1011.8276143269173,South
21.348861778968647,6.523893584473028,33.57719361011479,7.0469163429989665,1011.707530300016,East
10.40432075437509,20.088207535907237,54.73028557700476,13.82356341319351,1007.8664276224798,South
16.398717877262317,9.536728862235645,75.3373061784051,4.757812006374701,1018.1761469094795,East
13.974072014810904,16.44150180957455,45.69346452563711,17.094924206631887,1015.0108582253077,North
27.286100859016127,14.744722361637468,28.762437447986855,10.302371248890166,1019.4947432631322,South
23.19206359685223,27.600125899358495,21.56926989100831,1.7138926532574228,1007.1939846188745,East
0.757527845853685,29.676344957337136,70.15465787401686,9.135581619694182,1018.8312605585586,East
36.825799157324646,16.986487264187126,22.495644504948235,10.507433105107529,1003.5759554653185,East
11.659798578839826,9.760316436924509,56.61876557431498,17.257491477567633,1016.9717552057492,North
25.73117887908427,31.786232562627028,86.2032428812229,16.41809279911334,1006.6649588910482,South
15.783135305311657,33.91812079534827,81.79966528902868,16.93052054941667,1013.3071579493386,North
18.149332215631432,21.600680961566123,73.95352911035121,11.6463144068489,1000.5307732338554,South
37.377727434796405,9.982774748306745,84.48131786634353,11.570016628181115,1013.7834822241376,South
9.939267418615527,31.35585367866966,76.1326275172787,12.32325886535161,1012.8417822883705,North
37.71288893343167,14.241369519149952,21.36247076810935,0.881588140242608,1000.7722947704165,East
-5.17773584224552,36.74779794225069,55.34156005300543,4.759116391146537,1026.849645628408,East
38.65323582287204,10.66883579172693,21.10089441580662,4.583735452493302,1017.9787866658071,South
-0.7950453761148106,37.6104112242479,61.63024774851599,14.060907791091736,1004.2826637594486,North
17.11521575212996,17.116550762737845,37.71279794269538,3.0703011903973687,1004.9398985010408,South
-0.4883443495299803,30.130994690433003,53.08307033006764,13.387874720140733,1011.0079878460698,North
16.788839578960193,8.355751796373152,35.30149506219648,7.522970986260248,1008.4591951049266,North
14.525467641102823,24.99206693521005,81.44460507612035,4.876839147493991,1012.256770837308,South
15.316297125121402,23.287945471341143,33.82402878675626,16.269537058703666,995.6575372544038,East
8.583737788704385,16.812227620633635,44.477575173902714,5.438804207592935,1026.5388024015558,East
25.888154087386567,29.417189264323476,21.13819161312849,13.922178800401602,1007.260648298381,North
2.0212348188924874,32.71912912066658,43.218789161411436,13.6490113467189,1022.6966960236084,North
22.724893784952123,29.090856924913474,21.96767145862882,6.776520194656223,1011.6558165054319,North
-4.886857162461995,32.52391760526327,53.74899424389012,5.8665165846186715,1032.5825030971246,East
19.446744443884956,29.807411189098588,22.02188585585826,0.063200196959601,1019.8715654928124,East
10.93998801319096,5.985960791718838,49.112596164597846,8.335448484566149,1021.4992625225758,South
-3.4616218423350356,30.89610912308746,65.49064826073564,3.1974243375267752,1022.5659727031878,North
33.088134869582866,7.627483169267264,88.25145067178553,0.1960676621918065,1013.6679700492624,North
12.055264268429902,3.9688897516275023,61.52453342256854,11.084345306475543,1014.2057128862051,East
-2.7205280856776426,36.06585895056519,58.63183467530033,2.2601878391903174,1011.996401961795,South
24.447997263943456,23.929453466237742,23.540833888658202,5.512428006211541,1015.892365104622,East
16.387128868122183,7.059465152198121,48.06914678075067,12.859203189446735,1013.6061760505949,East
0.12380657333544276,25.448443999888163,49.51972952020671,13.410694503319135,1015.8968197205481,North
20.11688544233381,13.313930559863664,44.27502950893442,17.135560516278957,1006.6506777130588,North
40.68665522756529,5.661730136351779,86.69167761643722,16.34612054731946,1009.6672490803704,North
-1.298330034083145,31.97941860943348,49.68167063040042,9.272567707942002,1017.434928806373,South
22.465773905363033,4.399463934424697,35.81968975356911,17.01937177874868,1013.1679436023671,South
6.560786274044589,38.498125268141045,78.87623331569372,6.161690534544981,1016.8771650139187,East
15.165030203377254,30.87736786776428,80.93938192496259,9.90961530172536,1018.3677675087075,North
-1.2651111583849004,28.489059279079633,45.90571708777183,9.796008767560853,1020.1039312170221,North
26.46224701453889,9.565944667683972,81.60278232340575,0.40090318126982405,1016.9515920837252,South
2.790183391370822,30.383639462607512,72.9248559596464,0.6370804874226252,1011.1418303788887,North
22.378741355833583,0.9019777897020553,28.250489737540576,4.2851072513152735,1006.0781822463354,East
5.900382372267987,22.154740031939685,47.610381294853305,16.763250896294853,1022.2628578415769,North
35.91195724762305,12.42943929375099,83.90592095687168,16.276955630329915,1007.4585982529742,South
-2.8749029977619642,33.291636652590185,47.97090532449484,11.458533378887687,1013.0009330724902,North
14.784067938381119,30.45283704462363,84.88087088809233,1.1980753625596934,1025.9417493417227,East
13.002147274374659,19.513538845008394,53.40933073013074,17.14546942618298,1006.6561396950347,North
7.588180029636662,18.894243345047425,62.34658284979864,1.189327155240364,1010.8202968724519,South
8.514777126305438,2.926249665376739,49.204154575026635,9.102545886692889,1013.947944903934,South
15.926560370880612,9.386786094770576,66.0027854639149,11.168263897650068,998.7079293610406,East
